,index,Unnamed: 0,Idx,Gender_bins,Preds
1628,1628,38.0,1925.0,1.0,92.3934555053711
1629,1629,39.0,2697.0,1.0,92.3934555053711
1630,1630,21.0,7789.0,1.0,92.38860321044922
1631,1631,16.0,1799.0,1.0,92.38648223876952
1632,1632,20.0,10137.0,1.0,92.38510131835938
1633,1633,12.0,5129.0,1.0,92.38446044921876
1634,1634,13.0,11864.0,1.0,92.38446044921876
1635,1635,14.0,10846.0,1.0,92.38446044921876
1636,1636,15.0,5657.0,1.0,92.38446044921876
1637,1637,20.0,5199.0,1.0,92.3823699951172
1638,1638,10.0,6927.0,0.0,92.90206909179688
1639,1639,11.0,9705.0,0.0,92.90206909179688
1640,1640,7.0,2137.0,0.0,92.90206909179688
1641,1641,9.0,8905.0,0.0,92.90206909179688
1642,1642,14.0,10096.0,0.0,92.90206909179688
1643,1643,6.0,12063.0,0.0,92.90206909179688
1644,1644,5.0,7340.0,0.0,92.90206909179688
1645,1645,4.0,6641.0,0.0,92.90206909179688
1646,1646,3.0,5323.0,0.0,92.90206909179688
1647,1647,12.0,2607.0,0.0,92.90206909179688
1648,1648,2.0,4874.0,0.0,92.90206909179688
1649,1649,13.0,8982.0,0.0,92.90206909179688
1650,1650,5.0,5576.0,0.0,92.90204620361328
1651,1651,4.0,9705.0,0.0,92.90204620361328
1652,1652,6.0,8877.0,0.0,92.90204620361328
1653,1653,20.0,5199.0,1.0,92.3823699951172
1654,1654,17.0,622.0,1.0,92.3823699951172
1655,1655,18.0,4483.0,1.0,92.3823699951172
1656,1656,19.0,12018.0,1.0,92.3823699951172
1657,1657,18.0,11864.0,1.0,92.38214111328124
1658,1658,19.0,1799.0,1.0,92.3814926147461
1659,1659,24.0,6862.0,1.0,92.38050842285156
1660,1660,23.0,1799.0,1.0,92.38050842285156
1661,1661,32.0,6862.0,1.0,92.37110900878906
1662,1662,31.0,6773.0,1.0,92.37110900878906
1663,1663,22.0,7342.0,1.0,92.37100982666016
1664,1664,7.0,4333.0,0.0,92.90204620361328
1665,1665,8.0,11651.0,0.0,92.90110778808594
1666,1666,6.0,11716.0,0.0,92.90110778808594
1667,1667,5.0,1089.0,0.0,92.90110778808594
1668,1668,4.0,12063.0,0.0,92.90110778808594
1669,1669,9.0,12016.0,0.0,92.90110778808594
1670,1670,10.0,12328.0,0.0,92.90110778808594
1671,1671,7.0,7340.0,0.0,92.90110778808594
1672,1672,25.0,6641.0,0.0,92.90032196044922
1673,1673,14.0,6641.0,0.0,92.90007781982422
1674,1674,12.0,10098.0,0.0,92.89957427978516
1675,1675,13.0,4874.0,0.0,92.89957427978516
1676,1676,6.0,7352.0,0.0,92.89907836914062
1677,1677,5.0,4373.0,0.0,92.89659118652344
1678,1678,6.0,12003.0,0.0,92.89257049560548
1679,1679,22.0,7342.0,1.0,92.37100982666016
1680,1680,23.0,2308.0,1.0,92.37100982666016
1681,1681,18.0,5238.0,1.0,92.36840057373048
1682,1682,17.0,5129.0,1.0,92.36840057373048
1683,1683,16.0,8492.0,1.0,92.36840057373048
1684,1684,14.0,7354.0,1.0,92.36840057373048
1685,1685,15.0,9961.0,1.0,92.36840057373048
1686,1686,23.0,10846.0,1.0,92.36565399169922
1687,1687,12.0,7354.0,1.0,92.36492919921876
1688,1688,24.0,1799.0,1.0,92.3639144897461
1689,1689,13.0,11864.0,1.0,92.3608627319336
1690,1690,7.0,5576.0,0.0,92.89257049560548
1691,1691,7.0,7333.0,0.0,92.89250183105467
1692,1692,5.0,11756.0,0.0,92.89076232910156
1693,1693,6.0,12016.0,0.0,92.89076232910156
1694,1694,7.0,11716.0,0.0,92.89076232910156
1695,1695,5.0,6090.0,0.0,92.890625
1696,1696,6.0,5576.0,0.0,92.890625
1697,1697,4.0,6145.0,0.0,92.890625
1698,1698,3.0,9705.0,0.0,92.890625
1699,1699,5.0,8982.0,0.0,92.88985443115234
1700,1700,12.0,11651.0,0.0,92.88985443115234
1701,1701,14.0,11756.0,0.0,92.88985443115234
1702,1702,2.0,1089.0,0.0,92.88985443115234
1703,1703,3.0,6991.0,0.0,92.88985443115234
1704,1704,4.0,2607.0,0.0,92.88985443115234
1705,1705,13.0,11864.0,1.0,92.3608627319336
1706,1706,14.0,5238.0,1.0,92.3608627319336
1707,1707,22.0,10137.0,1.0,92.35755920410156
1708,1708,23.0,6070.0,1.0,92.35755920410156
1709,1709,12.0,5238.0,1.0,92.35610961914062
1710,1710,11.0,12018.0,1.0,92.35610961914062
1711,1711,10.0,11864.0,1.0,92.35610961914062
1712,1712,9.0,8492.0,1.0,92.35610961914062
1713,1713,8.0,10992.0,1.0,92.35610961914062
1714,1714,12.0,7490.0,1.0,92.3555145263672
1715,1715,11.0,8904.0,1.0,92.35540771484376
1716,1716,9.0,12112.0,0.0,92.88985443115234
1717,1717,6.0,11714.0,0.0,92.88985443115234
1718,1718,7.0,12016.0,0.0,92.88985443115234
1719,1719,8.0,6236.0,0.0,92.88985443115234
1720,1720,13.0,12328.0,0.0,92.88985443115234
1721,1721,10.0,4333.0,0.0,92.88985443115234
1722,1722,11.0,11871.0,0.0,92.88985443115234
1723,1723,18.0,6880.0,0.0,92.88915252685548
1724,1724,21.0,12003.0,0.0,92.88915252685548
1725,1725,19.0,8766.0,0.0,92.88915252685548
1726,1726,20.0,4333.0,0.0,92.88915252685548
1727,1727,3.0,11651.0,0.0,92.8861846923828
1728,1728,1.0,6641.0,0.0,92.88615417480467
1729,1729,2.0,12204.0,0.0,92.8857879638672
1730,1730,1.0,12016.0,0.0,92.8857879638672
1731,1731,11.0,8904.0,1.0,92.35540771484376
1732,1732,11.0,4483.0,1.0,92.3537139892578
1733,1733,12.0,11864.0,1.0,92.3537139892578
1734,1734,15.0,10137.0,1.0,92.3536148071289
1735,1735,27.0,8904.0,1.0,92.35222625732422
1736,1736,25.0,7485.0,1.0,92.3508758544922
1737,1737,24.0,7789.0,1.0,92.3508758544922
1738,1738,19.0,7490.0,1.0,92.34683990478516
1739,1739,20.0,5129.0,1.0,92.3452606201172
1740,1740,28.0,1799.0,1.0,92.34217834472656
1741,1741,41.0,11260.0,1.0,92.34213256835938
1742,1742,16.0,4835.0,0.0,92.88555145263672
1743,1743,12.0,5872.0,0.0,92.88206481933594
1744,1744,13.0,4514.0,0.0,92.88206481933594
1745,1745,12.0,2607.0,0.0,92.88172912597656
1746,1746,11.0,2137.0,0.0,92.88172912597656
1747,1747,9.0,10098.0,0.0,92.88172912597656
1748,1748,13.0,4874.0,0.0,92.88172912597656
1749,1749,10.0,11871.0,0.0,92.88172912597656
1750,1750,15.0,11716.0,0.0,92.88172912597656
1751,1751,14.0,8877.0,0.0,92.88172912597656
1752,1752,16.0,8476.0,0.0,92.88047790527344
1753,1753,14.0,5376.0,0.0,92.88019561767578
1754,1754,15.0,2137.0,0.0,92.88019561767578
1755,1755,16.0,6880.0,0.0,92.8796615600586
1756,1756,15.0,9705.0,0.0,92.8796615600586
1757,1757,41.0,11260.0,1.0,92.34213256835938
1758,1758,22.0,7354.0,1.0,92.33922576904295
1759,1759,25.0,8492.0,1.0,92.33792114257812
1760,1760,20.0,6862.0,1.0,92.33708190917967
1761,1761,8.0,4483.0,1.0,92.33467864990234
1762,1762,7.0,622.0,1.0,92.33467864990234
1763,1763,6.0,12018.0,1.0,92.33467864990234
1764,1764,9.0,8492.0,1.0,92.33467864990234
1765,1765,43.0,2697.0,1.0,92.33338928222656
1766,1766,14.0,10992.0,1.0,92.33047485351562
1767,1767,15.0,7354.0,1.0,92.33047485351562
1768,1768,17.0,4435.0,0.0,92.87897491455078
1769,1769,18.0,4835.0,0.0,92.87897491455078
1770,1770,19.0,8352.0,0.0,92.87897491455078
1771,1771,1.0,7332.0,0.0,92.87834930419922
1772,1772,8.0,6927.0,0.0,92.87813568115234
1773,1773,9.0,7352.0,0.0,92.87813568115234
1774,1774,3.0,8893.0,0.0,92.87799072265624
1775,1775,0.0,7332.0,0.0,92.87677764892578
1776,1776,3.0,7340.0,0.0,92.87516021728516
1777,1777,2.0,5576.0,0.0,92.87393188476562
1778,1778,4.0,6236.0,0.0,92.87393188476562
1779,1779,5.0,11714.0,0.0,92.87393188476562
1780,1780,3.0,11544.0,0.0,92.87393188476562
1781,1781,6.0,12003.0,0.0,92.87256622314452
1782,1782,4.0,8766.0,0.0,92.87256622314452
1783,1783,15.0,7354.0,1.0,92.33047485351562
1784,1784,13.0,9961.0,1.0,92.33047485351562
1785,1785,18.0,7490.0,1.0,92.32960510253906
1786,1786,35.0,8904.0,1.0,92.3294677734375
1787,1787,24.0,2308.0,1.0,92.32923889160156
1788,1788,14.0,10992.0,1.0,92.32839965820312
1789,1789,15.0,5199.0,1.0,92.32839965820312
1790,1790,16.0,7342.0,1.0,92.32839965820312
1791,1791,17.0,12018.0,1.0,92.32839965820312
1792,1792,25.0,5129.0,1.0,92.32763671875
1793,1793,27.0,7490.0,1.0,92.3263931274414
1794,1794,5.0,11871.0,0.0,92.87256622314452
1795,1795,0.0,12112.0,0.0,92.8687515258789
1796,1796,1.0,11716.0,0.0,92.8687515258789
1797,1797,2.0,11714.0,0.0,92.8687515258789
1798,1798,0.0,4900.0,0.0,92.86824798583984
1799,1799,23.0,245.0,0.0,92.8681640625
1800,1800,14.0,8893.0,0.0,92.86788177490234
1801,1801,15.0,7201.0,0.0,92.86788177490234
1802,1802,5.0,4373.0,0.0,92.86688232421876
1803,1803,10.0,7510.0,0.0,92.86561584472656
1804,1804,18.0,6641.0,0.0,92.86455535888672
1805,1805,2.0,7126.0,0.0,92.86396026611328
1806,1806,4.0,5027.0,0.0,92.86396026611328
1807,1807,3.0,11866.0,0.0,92.86396026611328
1808,1808,5.0,11800.0,0.0,92.86396026611328
1809,1809,27.0,7490.0,1.0,92.3263931274414
1810,1810,22.0,7354.0,1.0,92.32637786865234
1811,1811,24.0,6070.0,1.0,92.32514190673828
1812,1812,12.0,10992.0,1.0,92.3237533569336
1813,1813,14.0,7354.0,1.0,92.3223876953125
1814,1814,13.0,5129.0,1.0,92.3223876953125
1815,1815,26.0,1799.0,1.0,92.32022857666016
1816,1816,22.0,7789.0,1.0,92.31600189208984
1817,1817,5.0,7354.0,1.0,92.31161499023438
1818,1818,19.0,7490.0,1.0,92.31092834472656
1819,1819,20.0,5673.0,1.0,92.31013488769533
1820,1820,0.0,6145.0,0.0,92.86396026611328
1821,1821,1.0,1089.0,0.0,92.86396026611328
1822,1822,2.0,11714.0,0.0,92.86335754394533
1823,1823,1.0,8982.0,0.0,92.86335754394533
1824,1824,3.0,8766.0,0.0,92.86335754394533
1825,1825,4.0,2607.0,0.0,92.86335754394533
1826,1826,5.0,12328.0,0.0,92.86335754394533
1827,1827,0.0,5323.0,0.0,92.8600082397461
1828,1828,11.0,7493.0,0.0,92.85906982421876
1829,1829,5.0,1089.0,0.0,92.85738372802734
1830,1830,6.0,5376.0,0.0,92.85738372802734
1831,1831,7.0,6991.0,0.0,92.85738372802734
1832,1832,3.0,5576.0,0.0,92.85614776611328
1833,1833,4.0,11871.0,0.0,92.85614776611328
1834,1834,2.0,12028.0,0.0,92.85614776611328
1835,1835,20.0,5673.0,1.0,92.31013488769533
1836,1836,20.0,11861.0,1.0,92.30760955810548
1837,1837,29.0,10846.0,1.0,92.30706787109376
1838,1838,9.0,12018.0,1.0,92.30564880371094
1839,1839,19.0,6862.0,1.0,92.3021469116211
1840,1840,18.0,1799.0,1.0,92.3021469116211
1841,1841,11.0,10992.0,1.0,92.29654693603516
1842,1842,31.0,9055.0,1.0,92.29649353027344
1843,1843,29.0,9617.0,1.0,92.29649353027344
1844,1844,28.0,5612.0,1.0,92.29649353027344
1845,1845,32.0,7145.0,1.0,92.29649353027344
1846,1846,1.0,8877.0,0.0,92.85614776611328
1847,1847,9.0,8905.0,0.0,92.85580444335938
1848,1848,8.0,8352.0,0.0,92.85580444335938
1849,1849,5.0,5872.0,0.0,92.85580444335938
1850,1850,7.0,7352.0,0.0,92.85580444335938
1851,1851,3.0,6991.0,0.0,92.85580444335938
1852,1852,2.0,11095.0,0.0,92.85580444335938
1853,1853,6.0,4874.0,0.0,92.85580444335938
1854,1854,4.0,6216.0,0.0,92.85580444335938
1855,1855,13.0,11871.0,0.0,92.85526275634766
1856,1856,10.0,11604.0,0.0,92.85175323486328
1857,1857,11.0,12204.0,0.0,92.85175323486328
1858,1858,12.0,12063.0,0.0,92.85175323486328
1859,1859,13.0,4514.0,0.0,92.85175323486328
1860,1860,14.0,12016.0,0.0,92.85175323486328
1861,1861,32.0,7145.0,1.0,92.29649353027344
1862,1862,30.0,11701.0,1.0,92.29649353027344
1863,1863,39.0,6773.0,1.0,92.29606628417967
1864,1864,19.0,9480.0,1.0,92.29331970214844
1865,1865,21.0,5129.0,1.0,92.29331970214844
1866,1866,20.0,1799.0,1.0,92.29331970214844
1867,1867,13.0,12018.0,1.0,92.29263305664062
1868,1868,14.0,5199.0,1.0,92.29263305664062
1869,1869,16.0,5199.0,1.0,92.29126739501952
1870,1870,17.0,10992.0,1.0,92.29126739501952
1871,1871,32.0,7490.0,1.0,92.28964233398438
1872,1872,16.0,5027.0,0.0,92.85150146484376
1873,1873,17.0,10096.0,0.0,92.85150146484376
1874,1874,18.0,8766.0,0.0,92.85150146484376
1875,1875,19.0,5576.0,0.0,92.85150146484376
1876,1876,1.0,4333.0,0.0,92.85102081298828
1877,1877,0.0,11800.0,0.0,92.85102081298828
1878,1878,25.0,2780.0,0.0,92.85061645507812
1879,1879,24.0,2325.0,0.0,92.85061645507812
1880,1880,0.0,7332.0,0.0,92.85006713867188
1881,1881,1.0,90.0,0.0,92.85006713867188
1882,1882,3.0,8352.0,0.0,92.85006713867188
1883,1883,4.0,5576.0,0.0,92.85006713867188
1884,1884,5.0,6236.0,0.0,92.85006713867188
1885,1885,2.0,12063.0,0.0,92.85006713867188
1886,1886,4.0,11800.0,0.0,92.84999084472656
1887,1887,32.0,7490.0,1.0,92.28964233398438
1888,1888,22.0,11260.0,1.0,92.2895736694336
1889,1889,21.0,622.0,1.0,92.2895736694336
1890,1890,21.0,1799.0,1.0,92.28485107421876
1891,1891,26.0,7789.0,1.0,92.2847671508789
1892,1892,29.0,5129.0,1.0,92.28428649902344
1893,1893,22.0,12018.0,1.0,92.2828598022461
1894,1894,21.0,7354.0,1.0,92.2828598022461
1895,1895,20.0,11864.0,1.0,92.2828598022461
1896,1896,19.0,4483.0,1.0,92.2828598022461
1897,1897,25.0,10137.0,1.0,92.2802505493164
1898,1898,5.0,6236.0,0.0,92.84999084472656
1899,1899,6.0,12063.0,0.0,92.84999084472656
1900,1900,7.0,7510.0,0.0,92.84999084472656
1901,1901,19.0,4514.0,0.0,92.84856414794922
1902,1902,29.0,10083.0,0.0,92.8471908569336
1903,1903,11.0,12204.0,0.0,92.84593963623048
1904,1904,12.0,10098.0,0.0,92.84593963623048
1905,1905,10.0,11651.0,0.0,92.84593963623048
1906,1906,1.0,4900.0,0.0,92.84452056884766
1907,1907,0.0,7510.0,0.0,92.84452056884766
1908,1908,15.0,11604.0,0.0,92.84391784667967
1909,1909,16.0,11651.0,0.0,92.84391784667967
1910,1910,9.0,8766.0,0.0,92.84368896484376
1911,1911,14.0,11871.0,0.0,92.84261322021484
1912,1912,12.0,11986.0,0.0,92.84213256835938
1913,1913,25.0,10137.0,1.0,92.2802505493164
1914,1914,26.0,6862.0,1.0,92.2802505493164
1915,1915,3.0,10992.0,1.0,92.27980041503906
1916,1916,31.0,6862.0,1.0,92.27698516845705
1917,1917,26.0,5673.0,1.0,92.27672576904295
1918,1918,25.0,5238.0,1.0,92.27571868896484
1919,1919,26.0,11864.0,1.0,92.27571868896484
1920,1920,19.0,11864.0,1.0,92.27561950683594
1921,1921,20.0,12018.0,1.0,92.27561950683594
1922,1922,23.0,10137.0,1.0,92.27527618408205
1923,1923,15.0,7789.0,1.0,92.27104949951172
1924,1924,0.0,4900.0,0.0,92.84165954589844
1925,1925,22.0,4900.0,0.0,92.8377456665039
1926,1926,12.0,8766.0,0.0,92.83734893798828
1927,1927,1.0,10096.0,0.0,92.83699035644533
1928,1928,3.0,8877.0,0.0,92.83699035644533
1929,1929,2.0,11871.0,0.0,92.83699035644533
1930,1930,0.0,5027.0,0.0,92.83699035644533
1931,1931,17.0,10083.0,0.0,92.83580017089844
1932,1932,10.0,7493.0,0.0,92.83573150634766
1933,1933,6.0,6880.0,0.0,92.83494567871094
1934,1934,7.0,11651.0,0.0,92.83494567871094
1935,1935,8.0,5576.0,0.0,92.83494567871094
1936,1936,4.0,11159.0,0.0,92.83450317382812
1937,1937,1.0,6179.0,0.0,92.83450317382812
1938,1938,2.0,11197.0,0.0,92.83450317382812
1939,1939,15.0,7789.0,1.0,92.27104949951172
1940,1940,21.0,6070.0,1.0,92.27072143554688
1941,1941,22.0,7342.0,1.0,92.27072143554688
1942,1942,26.0,5673.0,1.0,92.27059173583984
1943,1943,17.0,7789.0,1.0,92.2690658569336
1944,1944,23.0,7354.0,1.0,92.26780700683594
1945,1945,20.0,11861.0,1.0,92.26730346679688
1946,1946,15.0,11864.0,1.0,92.2647476196289
1947,1947,16.0,5673.0,1.0,92.2647476196289
1948,1948,23.0,12018.0,1.0,92.26471710205078
1949,1949,22.0,4483.0,1.0,92.26471710205078
1950,1950,3.0,9115.0,0.0,92.83450317382812
1951,1951,0.0,11321.0,0.0,92.83450317382812
1952,1952,5.0,8352.0,0.0,92.83450317382812
1953,1953,10.0,6991.0,0.0,92.83343505859376
1954,1954,9.0,2607.0,0.0,92.83343505859376
1955,1955,8.0,5376.0,0.0,92.83343505859376
1956,1956,15.0,11800.0,0.0,92.83234405517578
1957,1957,9.0,6269.0,0.0,92.83216094970705
1958,1958,19.0,4435.0,0.0,92.83110809326172
1959,1959,20.0,90.0,0.0,92.83110809326172
1960,1960,9.0,8352.0,0.0,92.83104705810548
1961,1961,8.0,2111.0,0.0,92.83104705810548
1962,1962,7.0,4514.0,0.0,92.83104705810548
1963,1963,1.0,6880.0,0.0,92.83075714111328
1964,1964,13.0,8905.0,0.0,92.8297882080078
1965,1965,22.0,4483.0,1.0,92.26471710205078
1966,1966,21.0,5673.0,1.0,92.26471710205078
1967,1967,30.0,8904.0,1.0,92.2640151977539
1968,1968,27.0,2308.0,1.0,92.26351165771484
1969,1969,26.0,5129.0,1.0,92.26325988769533
1970,1970,11.0,11864.0,1.0,92.26068115234376
1971,1971,12.0,4483.0,1.0,92.26068115234376
1972,1972,13.0,5673.0,1.0,92.26068115234376
1973,1973,14.0,10992.0,1.0,92.26068115234376
1974,1974,15.0,5199.0,1.0,92.26068115234376
1975,1975,21.0,6773.0,1.0,92.25811767578124
1976,1976,6.0,5576.0,0.0,92.8281707763672
1977,1977,7.0,11544.0,0.0,92.8281707763672
1978,1978,5.0,9705.0,0.0,92.82807159423828
1979,1979,6.0,6880.0,0.0,92.82807159423828
1980,1980,11.0,12328.0,0.0,92.82779693603516
1981,1981,10.0,7340.0,0.0,92.82779693603516
1982,1982,16.0,12028.0,0.0,92.82675170898438
1983,1983,17.0,6880.0,0.0,92.82675170898438
1984,1984,15.0,5576.0,0.0,92.82675170898438
1985,1985,4.0,7340.0,0.0,92.82310485839844
1986,1986,11.0,6641.0,0.0,92.82310485839844
1987,1987,10.0,7510.0,0.0,92.82310485839844
1988,1988,9.0,5248.0,0.0,92.82310485839844
1989,1989,8.0,2607.0,0.0,92.82310485839844
1990,1990,7.0,7352.0,0.0,92.82310485839844
1991,1991,21.0,6773.0,1.0,92.25811767578124
1992,1992,21.0,5612.0,1.0,92.25808715820312
1993,1993,20.0,9961.0,1.0,92.25808715820312
1994,1994,22.0,1799.0,1.0,92.25733947753906
1995,1995,23.0,7485.0,1.0,92.25733947753906
1996,1996,19.0,6862.0,1.0,92.25645446777344
1997,1997,18.0,9480.0,1.0,92.25645446777344
1998,1998,28.0,7485.0,1.0,92.25574493408205
1999,1999,14.0,7485.0,1.0,92.25479125976562
2000,2000,15.0,622.0,1.0,92.25479125976562
2001,2001,16.0,6862.0,1.0,92.25479125976562
2002,2002,5.0,4333.0,0.0,92.82310485839844
2003,2003,6.0,10096.0,0.0,92.82310485839844
2004,2004,3.0,4900.0,0.0,92.82310485839844
2005,2005,2.0,5576.0,0.0,92.82310485839844
2006,2006,7.0,4835.0,0.0,92.82154083251952
2007,2007,4.0,10096.0,0.0,92.8211441040039
2008,2008,1.0,11544.0,0.0,92.8211441040039
2009,2009,2.0,6880.0,0.0,92.8211441040039
2010,2010,3.0,8766.0,0.0,92.8211441040039
2011,2011,14.0,10550.0,0.0,92.8199234008789
2012,2012,6.0,5376.0,0.0,92.81610107421876
2013,2013,14.0,10096.0,0.0,92.8159408569336
2014,2014,15.0,11596.0,0.0,92.8159408569336
2015,2015,16.0,6090.0,0.0,92.8159408569336
2016,2016,19.0,8877.0,0.0,92.8159408569336
2017,2017,16.0,6862.0,1.0,92.25479125976562
2018,2018,17.0,4483.0,1.0,92.25479125976562
2019,2019,18.0,5238.0,1.0,92.25479125976562
2020,2020,19.0,5129.0,1.0,92.25479125976562
2021,2021,20.0,9480.0,1.0,92.25479125976562
2022,2022,30.0,5612.0,1.0,92.25453186035156
2023,2023,22.0,1799.0,1.0,92.25331115722656
2024,2024,40.0,9955.0,1.0,92.25262451171876
2025,2025,17.0,5199.0,1.0,92.25237274169922
2026,2026,13.0,622.0,1.0,92.25237274169922
2027,2027,12.0,11864.0,1.0,92.25237274169922
2028,2028,17.0,8766.0,0.0,92.8159408569336
2029,2029,20.0,5027.0,0.0,92.8159408569336
2030,2030,18.0,11544.0,0.0,92.8159408569336
2031,2031,11.0,8273.0,0.0,92.81351470947266
2032,2032,12.0,6927.0,0.0,92.81351470947266
2033,2033,13.0,7332.0,0.0,92.81351470947266
2034,2034,15.0,4373.0,0.0,92.81233978271484
2035,2035,16.0,5872.0,0.0,92.81233978271484
2036,2036,14.0,4835.0,0.0,92.81233978271484
2037,2037,6.0,5027.0,0.0,92.81206512451172
2038,2038,3.0,5576.0,0.0,92.81206512451172
2039,2039,5.0,10096.0,0.0,92.81206512451172
2040,2040,2.0,6880.0,0.0,92.81206512451172
2041,2041,4.0,8766.0,0.0,92.81206512451172
2042,2042,8.0,5872.0,0.0,92.81131744384766
2043,2043,12.0,11864.0,1.0,92.25237274169922
2044,2044,16.0,5673.0,1.0,92.25237274169922
2045,2045,14.0,10992.0,1.0,92.25237274169922
2046,2046,18.0,12018.0,1.0,92.25237274169922
2047,2047,15.0,8492.0,1.0,92.25237274169922
2048,2048,20.0,2308.0,1.0,92.25064849853516
2049,2049,8.0,10992.0,1.0,92.24954223632812
2050,2050,9.0,4483.0,1.0,92.24954223632812
2051,2051,10.0,10846.0,1.0,92.24954223632812
2052,2052,17.0,5238.0,1.0,92.2485122680664
2053,2053,18.0,11864.0,1.0,92.2485122680664
2054,2054,9.0,4435.0,0.0,92.81131744384766
2055,2055,1.0,4900.0,0.0,92.81078338623048
2056,2056,0.0,6641.0,0.0,92.81078338623048
2057,2057,9.0,12204.0,0.0,92.8104248046875
2058,2058,10.0,11714.0,0.0,92.8104248046875
2059,2059,11.0,12016.0,0.0,92.8104248046875
2060,2060,12.0,5323.0,0.0,92.8104248046875
2061,2061,0.0,7332.0,0.0,92.81037139892578
2062,2062,4.0,10550.0,0.0,92.81026458740234
2063,2063,3.0,6641.0,0.0,92.81026458740234
2064,2064,2.0,7333.0,0.0,92.81026458740234
2065,2065,1.0,8041.0,0.0,92.81026458740234
2066,2066,0.0,8352.0,0.0,92.81016540527344
2067,2067,4.0,4333.0,0.0,92.81009674072266
2068,2068,8.0,6641.0,0.0,92.80938720703124
2069,2069,18.0,11864.0,1.0,92.2485122680664
2070,2070,16.0,12018.0,1.0,92.2485122680664
2071,2071,30.0,1799.0,1.0,92.24761199951172
2072,2072,28.0,5129.0,1.0,92.24761199951172
2073,2073,29.0,6070.0,1.0,92.24761199951172
2074,2074,21.0,6773.0,1.0,92.24706268310548
2075,2075,18.0,5238.0,1.0,92.2463150024414
2076,2076,19.0,5129.0,1.0,92.2463150024414
2077,2077,27.0,9961.0,1.0,92.24601745605467
2078,2078,28.0,10137.0,1.0,92.24549102783205
2079,2079,17.0,7354.0,1.0,92.24461364746094
2080,2080,7.0,4900.0,0.0,92.80938720703124
2081,2081,2.0,9705.0,0.0,92.80887603759766
2082,2082,3.0,10096.0,0.0,92.80887603759766
2083,2083,4.0,5576.0,0.0,92.80887603759766
2084,2084,5.0,11871.0,0.0,92.80887603759766
2085,2085,1.0,5027.0,0.0,92.80887603759766
2086,2086,16.0,11651.0,0.0,92.8069305419922
2087,2087,17.0,6090.0,0.0,92.8069305419922
2088,2088,27.0,8352.0,0.0,92.80657196044922
2089,2089,26.0,4514.0,0.0,92.80657196044922
2090,2090,7.0,6880.0,0.0,92.80638885498048
2091,2091,6.0,5323.0,0.0,92.80638885498048
2092,2092,1.0,4900.0,0.0,92.8055191040039
2093,2093,0.0,6641.0,0.0,92.8055191040039
2094,2094,10.0,12328.0,0.0,92.8050537109375
2095,2095,17.0,7354.0,1.0,92.24461364746094
2096,2096,18.0,10992.0,1.0,92.24461364746094
2097,2097,20.0,9480.0,1.0,92.24461364746094
2098,2098,21.0,7490.0,1.0,92.24461364746094
2099,2099,19.0,5673.0,1.0,92.24461364746094
2100,2100,9.0,7342.0,1.0,92.24324035644533
2101,2101,8.0,10846.0,1.0,92.24324035644533
2102,2102,7.0,8492.0,1.0,92.24324035644533
2103,2103,27.0,6773.0,1.0,92.23900604248048
2104,2104,13.0,7485.0,1.0,92.2382354736328
2105,2105,14.0,1799.0,1.0,92.2382354736328
2106,2106,12.0,4835.0,0.0,92.8050537109375
2107,2107,8.0,2607.0,0.0,92.8050537109375
2108,2108,11.0,4514.0,0.0,92.8050537109375
2109,2109,9.0,5872.0,0.0,92.8050537109375
2110,2110,7.0,8352.0,0.0,92.8050537109375
2111,2111,6.0,12063.0,0.0,92.8050537109375
2112,2112,5.0,10098.0,0.0,92.8050537109375
2113,2113,16.0,5596.0,0.0,92.8046646118164
2114,2114,16.0,7126.0,0.0,92.80406951904295
2115,2115,15.0,7332.0,0.0,92.80406951904295
2116,2116,2.0,12063.0,0.0,92.8036117553711
2117,2117,3.0,2607.0,0.0,92.8036117553711
2118,2118,1.0,6991.0,0.0,92.8036117553711
2119,2119,24.0,90.0,0.0,92.8027114868164
2120,2120,23.0,4514.0,0.0,92.8027114868164
2121,2121,14.0,1799.0,1.0,92.2382354736328
2122,2122,24.0,7354.0,1.0,92.23738861083984
2123,2123,25.0,9480.0,1.0,92.23738861083984
2124,2124,0.0,6406.0,1.0,92.23712158203124
2125,2125,19.0,622.0,1.0,92.2368621826172
2126,2126,21.0,7485.0,1.0,92.2359390258789
2127,2127,37.0,11864.0,1.0,92.2345733642578
2128,2128,33.0,2308.0,1.0,92.2327651977539
2129,2129,27.0,11260.0,1.0,92.23250579833984
2130,2130,35.0,6070.0,1.0,92.23169708251952
2131,2131,34.0,10846.0,1.0,92.22823333740234
2132,2132,3.0,11756.0,0.0,92.8021240234375
2133,2133,4.0,5323.0,0.0,92.8021240234375
2134,2134,1.0,7510.0,0.0,92.8021240234375
2135,2135,2.0,11604.0,0.0,92.8021240234375
2136,2136,5.0,12063.0,0.0,92.8021240234375
2137,2137,6.0,6236.0,0.0,92.8021240234375
2138,2138,8.0,11756.0,0.0,92.80025482177734
2139,2139,7.0,8905.0,0.0,92.80025482177734
2140,2140,6.0,12204.0,0.0,92.80025482177734
2141,2141,18.0,2607.0,0.0,92.79993438720705
2142,2142,16.0,6927.0,0.0,92.79993438720705
2143,2143,17.0,4874.0,0.0,92.79993438720705
2144,2144,19.0,1089.0,0.0,92.79993438720705
2145,2145,17.0,8041.0,0.0,92.79840087890624
